"countryCode_ISO3","level","lon","lat"
"MNE",2,18.7087947796211,42.4192120167384
"MNE",2,19.2844340340375,41.9881076507246
"MNE",2,19.1949992272291,43.1011550930742
"MSR",2,-62.1906467472756,16.7045486767608
"MSR",2,-62.1725326712313,16.7418109256355
"MSR",2,-62.2022129146755,16.7750871968802
"MAR",2,-7.16221656587684,33.0257280921772
"MAR",2,-8.62538538981029,32.5044659283346
"MAR",2,-4.22338057198571,33.4609669666826
"MAR",2,-5.94620987016539,34.5156013774529
"MAR",2,-7.5772059981538,33.5203451443725
"MAR",2,-9.17769014353985,28.8163969801847
"MAR",2,-12.2343362297412,27.8668967185584
"MAR",2,-8.35157054668998,31.6169993364533
"MAR",2,-4.80993348984388,32.0506219958781
"MAR",2,-2.56769529972939,33.4546768431856
"MAR",2,-6.37057446693531,33.7052969305146
"MAR",2,-7.40567938986038,30.4806751467068
"MAR",2,-6.43820672105478,32.1284586464341
"MAR",2,-5.42778197384464,35.2393768940274
"MAR",2,-4.10580084518968,34.4217697651287
"MOZ",2,39.3633390179306,-12.4640834344896
"MOZ",2,32.8066663474607,-23.3311456779195
"MOZ",2,34.513790994027,-22.8209493477534
"MOZ",2,33.427281723516,-19.0406193110305
"MOZ",2,32.4500544425933,-25.5341368273765
"MOZ",2,32.531314680916,-25.8503656716687
"MOZ",2,39.2462812996108,-14.9654951971138
"MOZ",2,36.4648896738154,-13.0659942830624
"MOZ",2,34.6736458481979,-19.0699067805621
"MOZ",2,32.7679358481944,-15.5185619256385
"MOZ",2,36.9817525764742,-16.6549005507749
"MMR",2,95.1392740634962,16.9125591459347
"MMR",2,96.128975948456,18.3030939726905
"MMR",2,93.5186687055337,22.1679298111423
"MMR",2,97.3499993079067,26.089445809699
"MMR",2,97.3813238005737,19.2339778353024
"MMR",2,97.7942916209744,17.1510924429907
"MMR",2,94.8389961057296,20.4631511764518
"MMR",2,96.0041629950163,21.2138150702669
"MMR",2,97.5792553476613,16.4287142582789
"MMR",2,96.0949984859166,19.7179300287019
"MMR",2,93.7422800278561,19.7775078689551
"MMR",2,95.3394768445153,24.1671670938964
"MMR",2,98.1256527590245,21.7359528868578
"MMR",2,98.7939642761375,12.7771077864947
"MMR",2,96.1731721447171,16.9681134311129
"NAM",2,17.6192288131261,-26.9849757413653
"NAM",2,15.2281104637214,-22.0604518908528
"NAM",2,17.3976294118077,-24.5554044913791
"NAM",2,19.7501668057413,-18.3703042913578
"NAM",2,17.1519793018155,-22.9186236520461
"NAM",2,13.9318636221633,-19.1445974535296
"NAM",2,16.8126168307797,-17.5849435034452
"NAM",2,19.4643786623767,-21.8994544891011
"NAM",2,14.8947617312899,-18.2812690674892
"NAM",2,15.7227354362317,-18.4342544721784
"NAM",2,17.0044780062887,-18.6007328019687
"NAM",2,18.1694892496718,-20.3149863752947
"NAM",2,23.8556113367524,-17.859443861408
"NRU",2,166.913587231876,-0.534228445849105
"NRU",2,166.949246940084,-0.51217693672368
"NRU",2,166.943305195893,-0.508781817869619
"NRU",2,166.945555724084,-0.530113577654091
"NRU",2,166.933686417749,-0.514924069915206
"NRU",2,166.916136165577,-0.54242006296116
"NRU",2,166.925849748692,-0.534131871842979
"NRU",2,166.916896837781,-0.525111455357481
"NRU",2,166.937379146401,-0.509039152549018
"NRU",2,166.952935712614,-0.518505558849307
"NRU",2,166.938069833703,-0.544921593850344
"NRU",2,166.926420118089,-0.522272553300177
"NRU",2,166.93110419299,-0.519369095278011
"NRU",2,166.923885694573,-0.547042382046409
"NPL",2,85.4538057686212,27.5090921676529
"NPL",2,87.2138279561403,27.1667494646266
"NPL",2,80.9425799864429,29.3274315247554
"NPL",2,82.2855467682204,28.9792499863118
"NPL",2,83.8665998586366,28.2478589125029
"NLD",2,6.62372376419484,52.8638115926584
"NLD",2,5.51926980903832,52.4364889244001
"NLD",2,5.87155376938693,53.0901783342675
"NLD",2,5.94542974954555,52.0627560535849
"NLD",2,6.74400901140017,53.217699853329
"NLD",2,5.33348596200536,52.6892076727549
"NLD",2,5.93664888962862,51.2096827793535
"NLD",2,5.19489232914155,51.5615962813739
"NLD",2,4.87661553779973,52.5530784649272
"NLD",2,6.44689730854449,52.4460811055986
"NLD",2,5.16758020855222,52.0840394735987
"NLD",2,3.78661188963686,51.3128396847635
"NLD",2,4.00464886807539,51.5753243121846
"NLD",2,4.46550551313149,51.9384843394308
"NCL",2,167.233070702809,-20.9434049203908
"NCL",2,164.969743050663,-20.9193780253476
"NCL",2,166.163570048085,-21.8561645645727
"NZL",2,174.672789274863,-36.7447635434055
"NZL",2,176.81198508086,-38.1330584041593
"NZL",2,171.483157462741,-43.6951015071824
"NZL",2,-176.55471381749,-43.9048573458377
"NZL",2,177.919998322533,-38.2838815319085
"NZL",2,176.794018408703,-39.4158520385697
"NZL",2,175.6009412818,-39.7790903148816
"NZL",2,173.516259168209,-41.7176431811232
"NZL",2,173.39228583703,-41.246384746061
"NZL",2,-177.929449772091,-29.265955871125
"NZL",2,173.829804335695,-35.5119631723079
"NZL",2,169.424188633799,-45.2776232391059
"NZL",2,166.103075790771,-50.7075262131788
"NZL",2,167.948589295388,-45.6615116684031
"NZL",2,174.468197679222,-39.3159965736525
"NZL",2,172.647256054022,-41.4543333135397
"NZL",2,175.541172361807,-38.0957796263046
"NZL",2,175.473532661654,-41.0919061122224
"NZL",2,170.854879521608,-42.8156611931744
"NIC",2,-84.2233514477152,13.9941553331896
"NIC",2,-84.2228474732893,12.3270436224268
"NIC",2,-85.5177994102377,12.4554613176854
"NIC",2,-86.2485218442128,11.7427979334081
"NIC",2,-87.0885107978365,12.8472866201515
"NIC",2,-85.1291850732118,12.0929862653636
"NIC",2,-86.4044862003465,13.1689661337757
"NIC",2,-85.9977272082839,11.8067956575749
"NIC",2,-85.5225864304692,13.7395809073282
"NIC",2,-85.4104574331041,11.5143656084909
"NIC",2,-86.6357657716426,12.586065475701
"NIC",2,-86.475276551857,13.4849513979172
"NIC",2,-86.2862581522487,12.2224988443907
"NIC",2,-86.0961196427661,11.9958071563546
"NIC",2,-85.5143427575027,12.9346808924623
"NIC",2,-86.217416309187,13.7410877283316
"NIC",2,-84.4784381393659,11.2435281930461
"NIC",2,-85.8893526329314,11.4022152645777
"NER",2,10.532654129485,19.5158863315329
"NER",2,13.2188511703008,15.8745140629847
"NER",2,3.54252419360776,13.200647450001
"NER",2,7.29887720611446,14.1183919067307
"NER",2,2.12751340532193,13.530825274856
"NER",2,5.22592424984593,15.7870444161698
"NER",2,2.18809808037489,14.1850501460212
"NER",2,10.0338500558379,14.994522000148
"NGA",2,7.50917068701438,5.45202939382162
"NGA",2,12.4454173565127,9.34661141358588
"NGA",2,7.83744977624158,4.91391044378286
"NGA",2,6.93059252767833,6.20840887574284
"NGA",2,9.98874864665708,10.7783384341046
"NGA",2,6.10853065652361,4.78742254605628
"NGA",2,8.75806985026479,7.32486155131712
"NGA",2,13.1772202164632,11.8985216731464
"NGA",2,8.58148053316715,5.85723692538061
"NGA",2,6.06126434751923,5.73910696229787
"NGA",2,8.0022617327664,6.26547450732158
"NGA",2,5.90496285065197,6.62469574909918
"NGA",2,5.31314585684019,7.70302867519746
"NGA",2,7.42102328353916,6.53437621802297
"NGA",2,7.14172127445598,8.86163794700319
"NGA",2,11.2444227143838,10.4063838018789
"NGA",2,7.04686458292686,5.55035689241509
"NGA",2,9.55030865008751,12.2174660083942
"NGA",2,7.70581065160083,10.3571379881907
"NGA",2,8.51321533395913,11.737117524894
"NGA",2,7.63130252041108,12.3744782237943
"NGA",2,4.50023843258097,11.768767339539
"NGA",2,6.6957030503444,7.71705550733619
"NGA",2,4.37193389800939,8.98360887285106
"NGA",2,3.5649611354022,6.52707824995786
"NGA",2,8.18725909195753,8.49933456129508
"NGA",2,5.60040818209994,9.93790379946262
"NGA",2,3.46686772094553,7.00204921964461
"NGA",2,5.15724627394516,6.90929816078074
"NGA",2,4.53616773493632,7.53497186608629
"NGA",2,3.61886309648262,8.14446459342494
"NGA",2,9.54694845699143,9.21065170781436
"NGA",2,6.88702925128774,4.9380504832398
"NGA",2,5.31790371862123,13.0366100861389
"NGA",2,10.8297906721179,8.03583884830675
"NGA",2,11.4424905223789,12.2999060585123
"NGA",2,6.26185135955459,12.0899502319309
"PRK",2,126.518241380082,40.7923124619929
"PRK",2,129.545056038152,41.8157392704969
"PRK",2,127.804234390391,40.2722604187705
"PRK",2,126.330438554085,38.579823904412
"PRK",2,125.540435300951,38.1968913873673
"PRK",2,126.663003081073,38.0113102190394
"PRK",2,127.409872790788,38.7311652172541
"PRK",2,128.033968610941,38.5737276255605
"PRK",2,125.268492841607,40.0402405907546
"PRK",2,126.206410850083,39.4843233039916
"PRK",2,125.923785036163,38.9965830854456
"PRK",2,130.414125365541,42.3741020848223
"PRK",2,128.170245818604,41.3095886553128
"PRK",2,124.404623259778,40.0767357263235
"MKD",2,21.500672980929,41.9525561657391
"MKD",2,21.5795914376532,42.026904947832
"MKD",2,22.7915011859731,41.651590772888
"MKD",2,21.2859781400214,41.0295579021196
"MKD",2,22.5804262424384,41.186715754936
"MKD",2,20.8773041319516,41.9353221975955
"MKD",2,22.7657828347981,41.4742712642105
"MKD",2,21.0393486938838,41.8684697989385
"MKD",2,21.4584944147457,42.0770644615835
"MKD",2,21.4406625375123,41.9999634023147
"MKD",2,21.5896389491063,41.5881248395872
"MKD",2,21.4275579733337,41.980413699213
"MKD",2,20.5888847594206,41.4592719460199
"MKD",2,22.2826173225206,41.866731054852
"MKD",2,21.4039844667446,42.1336575153772
"MKD",2,20.5910970273029,41.5155458981669
"MKD",2,20.8379860914408,41.316722416741
"MKD",2,22.7392555716373,41.9279693512397
"MKD",2,21.132796139037,41.2629976813639
"MKD",2,22.2324552748535,41.3792552153322
"MKD",2,21.4144839078035,41.4569236769276
"MKD",2,21.5100684880633,42.0145773827101
"MKD",2,22.3874574959214,41.2278736045635
"MKD",2,21.3155895146023,42.045110794518
"MKD",2,20.8528228152348,41.7685266039951
"MKD",2,21.8912650417177,41.5941116085182
"MKD",2,21.6199449449425,41.9779305938419
"MKD",2,21.1290527085733,42.0928393653831
"MKD",2,22.2778033438223,41.7803946695873
"MKD",2,21.3932165099582,41.980477472957
"MKD",2,22.0120024525445,41.2868703167325
"MKD",2,20.9478038179817,41.5055193573062
"MKD",2,21.4793171978286,41.9326994992768
"MKD",2,22.3931943261545,41.974623256704
"MKD",2,22.3821000810926,41.5136024445724
"MKD",2,22.1178747668351,42.0706034848127
"MKD",2,22.3029948436531,42.2139725712891
"MKD",2,21.3650032999019,41.3132337130051
"MKD",2,21.2494528885144,41.3650350433296
"MKD",2,21.7782370227391,42.0714428476973
"MKD",2,20.7335043064933,41.059987743456
"MKD",2,21.5791813007636,42.1635724607266
"MKD",2,21.9050638909284,41.7450452313422
"MKD",2,22.5328008940179,42.0495026967121
"MKD",2,21.211399486429,41.6428093817022
"MKD",2,20.6920196077389,41.6504882722709
"MKD",2,21.4277736088258,41.1590113553761
"MKD",2,22.1178109037767,41.5079643107744
"MKD",2,21.6430438640059,41.020628383752
"MKD",2,22.8737852757467,41.4207402543354
"MKD",2,20.8627636787958,41.1200153330601
"MKD",2,22.8832182072214,41.7688618372529
"MKD",2,21.6954392771344,41.8973277441536
"MKD",2,21.1146547355687,41.4439105403693
"MKD",2,21.6635304577145,41.2710244642425
"MKD",2,22.1701912336252,41.9613875169233
"MKD",2,22.4841521077236,41.6459736068195
"MKD",2,22.1177508787355,42.1894387115969
"MKD",2,21.0278802284984,40.9998034220954
"MKD",2,21.9028784472377,41.4866918487397
"MKD",2,21.2447045551512,41.9853221065326
"MKD",2,21.3226826260457,41.8585403599254
"MKD",2,22.6862494642232,41.2324037779507
"MKD",2,21.8993368347164,42.2069978392491
"MKD",2,22.1638847601757,41.6842582596009
"MKD",2,20.6349563722895,41.2751613817686
"MKD",2,22.6224018620064,41.3965185046148
"MKD",2,21.4322178046079,41.8170267860376
"MKD",2,21.4117609630026,42.033427828581
"MKD",2,21.9568373206242,41.8797937530616
"MKD",2,21.0337087374226,42.0895719148116
"MKD",2,20.8845667491948,42.0252366151974
"MKD",2,22.5151768281447,41.3383042260215
"MKD",2,22.6285387001361,41.5358283918817
"MKD",2,21.7433110429242,41.7457123210789
"MKD",2,20.5793618850207,41.243849719273
"MKD",2,22.5649680048009,41.8484638382826
"MKD",2,20.8435865776432,41.8613499929404
"MKD",2,21.5616419806046,41.8095743293832
"MKD",2,21.1264155594084,41.9166739188465
"MKD",2,22.4098598030072,41.8269555936399
"MNP",2,145.766705029393,18.1163648110865
"MNP",2,145.214094935691,14.1574385384733
"MNP",2,145.753968785331,15.1891454557174
"MNP",2,145.631565535469,15.0133619667441
"NOR",2,11.2068804518183,60.027192343254
"NOR",2,11.3184863411216,59.3772864793591
"NOR",2,7.95840512339834,58.87580241
"NOR",2,9.08959767613307,60.2994875024681
"NOR",2,26.0066384729774,69.9333657368647
"NOR",2,11.4054316532483,61.4766935478014
"NOR",2,6.37087516129005,60.3606080158562
"NOR",2,7.72718458985149,62.5640047831388
"NOR",2,12.2570657690902,64.2960140098431
"NOR",2,14.8292002689312,66.7643748046034
"NOR",2,9.3399786026193,61.4258378724759
"NOR",2,10.7381869291008,59.9799614770375
"NOR",2,6.25328051011165,59.1063213321812
"NOR",2,6.61889067574522,61.4090217492045
"NOR",2,10.5014178081931,62.9398041973886
"NOR",2,8.52038344005267,59.5225979467448
"NOR",2,19.9503441654286,69.2356617256544
"NOR",2,7.18197619473657,58.4873372753422
"NOR",2,10.1271214227558,59.328272942204
"OMN",2,57.4426530050486,22.4534694514488
"OMN",2,56.7700476689887,24.1115466440635
"OMN",2,57.6834819816884,23.4818725149116
"OMN",2,55.9420880946485,24.3045773908209
"OMN",2,56.0617611276024,23.0062291288386
"OMN",2,56.8902402269275,20.5926554000817
"OMN",2,58.6215318462482,22.0739297144201
"OMN",2,59.3788125826681,21.9982243935888
"OMN",2,54.4987018850669,18.5735758582838
"OMN",2,56.2835649540019,25.986598714216
"OMN",2,58.7032840120336,23.2293003375364
"Z06",2,74.0734066371556,34.1224328237847
"PAK",2,65.897625213541,28.3478370416065
"PAK",2,70.3916594364314,33.1844333364605
"Z06",2,74.9806720364737,35.82486831332
"PAK",2,73.0666585222672,33.6693000209581
"PAK",2,72.0591053753917,34.4558056038281
"PAK",2,72.1340000534937,30.8326456614086
"PAK",2,68.8018257344967,26.0616010582698
"PLW",2,134.50564810487,7.43963975883418
"PLW",2,134.551012663457,7.38222464263232
"PLW",2,134.137176950775,6.90728098118785
"PLW",2,131.124113291093,3.00687928353369
"PLW",2,134.717780345788,8.08347455719476
"PLW",2,134.413098876861,7.26442756585716
"PLW",2,134.605228787102,7.50993668727263
"PLW",2,134.625770151254,7.61591643635431
"PLW",2,134.626576632662,7.70827950672813
"PLW",2,134.570541801192,7.58640053103766
"PLW",2,134.536785920018,7.46409882692917
"PLW",2,134.583688284333,7.4576471034761
"PLW",2,134.550135857708,7.52631078690647
"PLW",2,134.616059709759,7.55649056354567
"PLW",2,134.245196567408,7.01129234421433
"PLW",2,132.223323730931,5.32629265523834
"PSE",2,34.3725256813115,31.4045003310063
"PSE",2,35.2577684291327,31.9473957311342
"PAN",2,-82.6046371859749,9.21284737411515
"PAN",2,-82.4051842089865,8.49532608964509
"PAN",2,-80.4261951238858,8.5576118215806
"PAN",2,-80.0140192110078,9.18927408696545
"PAN",2,-77.9286817458022,8.1276858569615
"PAN",2,-77.5971088785543,8.41996020634918
"PAN",2,-80.7004925977104,7.85490106349276
"PAN",2,-78.3038699923724,9.16581233036942
"PAN",2,-80.3927802856423,7.58257619559748
"PAN",2,-81.778190584692,8.66783310154491
"PAN",2,-78.8476595659891,9.09518416970065
"PAN",2,-79.9058951358277,8.82521520797509
"PAN",2,-81.1007504565797,8.13203903331416
"PNG",2,155.308999117215,-6.22537974225876
"PNG",2,147.615460350868,-9.1918030222612
"PNG",2,144.920973559679,-6.34410833833417
"PNG",2,151.644866123367,-5.09632988088099
"PNG",2,143.168116377357,-4.31641308684418
"PNG",2,145.608756452971,-6.46839833408674
"PNG",2,143.47325766997,-5.4361991438585
"PNG",2,144.808348593798,-7.36930940207029
"PNG",2,142.735286876499,-5.67835097993996
"PNG",2,144.592877740579,-5.79532711744587
"PNG",2,145.249830222469,-5.16998900297002
"PNG",2,146.912300417598,-2.08880167801135
"PNG",2,149.92057787101,-10.1357200455596
"PNG",2,146.806693191707,-6.86767481194156
"PNG",2,147.201695662629,-9.43502962509955
"PNG",2,152.327774210033,-3.80417107359863
"PNG",2,148.251698893676,-8.98103785528261
"PNG",2,141.715724786354,-3.91509919245419
"PNG",2,143.587086601522,-6.45451917048437
"PNG",2,149.83542451053,-5.76109282620564
"PNG",2,142.044793426359,-7.42419503485614
"PNG",2,144.197708028491,-5.76656592237431
"PRY",2,-59.4076060796096,-20.5985981684054
"PRY",2,-54.9534338194116,-25.3907905485711
"PRY",2,-56.06210027736,-22.8778405453617
"PRY",2,-57.6026243704492,-25.2794734046113
"PRY",2,-61.0561345485862,-21.9125399302115
"PRY",2,-55.8830872752587,-25.1876236794067
"PRY",2,-56.0594795030965,-26.2357319875689
"PRY",2,-55.2184470374458,-24.2282635128817
"PRY",2,-57.4937040803605,-25.535506866082
"PRY",2,-57.1188522042534,-22.8401369868186
"PRY",2,-56.9458028782928,-25.1922471608008
"PRY",2,-56.2955194162629,-25.8232448768906
"PRY",2,-55.7481080210088,-26.8326317379511
"PRY",2,-57.0852788492212,-26.9517906440324
"PRY",2,-57.9025295396039,-26.7622925853321
"PRY",2,-57.1300743630924,-26.0404621925672
"PRY",2,-58.6843387266226,-23.6190196922593
"PRY",2,-56.6466765932507,-24.1672863326433
"PER",2,-78.0507077232782,-5.07635438724204
"PER",2,-77.6714105045789,-9.40883759874263
"PER",2,-72.9752554819106,-14.0285652377358
"PER",2,-72.4748397493446,-15.84576916633
"PER",2,-74.0831824245662,-14.0962146028197
"PER",2,-78.7453337618326,-6.43188994078428
"PER",2,-77.1263590372853,-11.9394703712824
"PER",2,-72.1515306356532,-13.1967631192238
"PER",2,-75.0030369785146,-13.0255471092724
"PER",2,-76.0406397793916,-9.42276591500458
"PER",2,-75.5731864833748,-14.2375140570844
"PER",2,-74.8767998312953,-11.5427080417438
"PER",2,-78.3700446359836,-7.92197212890111
"PER",2,-79.8237311703028,-6.35318359543532
"PER",2,-76.6032780092929,-11.7698142983393
"PER",2,-76.904684628503,-12.0182441575398
"PER",2,-74.427338069847,-4.12972177176302
"PER",2,-70.5322942918615,-11.9758938430607
"PER",2,-70.8394081929444,-16.8616703012121
"PER",2,-75.3079719798292,-10.3970783210072
"PER",2,-80.3352448614411,-5.13314382913305
"PER",2,-69.9232569319712,-15.0031962180869
"PER",2,-76.7289940112521,-7.04150612991621
"PER",2,-70.2793823419972,-17.6461977891303
"PER",2,-80.5452884638343,-3.85773660426691
"PER",2,-73.4429117787599,-9.62594512220262
"PHL",2,120.805569915213,17.5795451123365
"PHL",2,125.522946338421,9.01471741100918
"PHL",2,125.757274336394,8.40371266295681
"PHL",2,122.248611367886,11.607158959754
"PHL",2,123.573276520934,13.205300705517
"PHL",2,122.101747815215,11.0837607504888
"PHL",2,121.196933317684,18.0927121174906
"PHL",2,121.705138162098,15.9279363638743
"PHL",2,122.041755420742,6.57932728947945
"PHL",2,120.448690262978,14.6659243974353
"PHL",2,121.83580101636,20.7599054423465
"PHL",2,121.031393529919,13.9045660280249
"PHL",2,120.704227090539,16.5394391398785
"PHL",2,124.48389272795,11.5856170831392
"PHL",2,124.203539907759,9.85402602947767
"PHL",2,124.998470991162,8.02037347156098
"PHL",2,121.065224514259,14.9709448295256
"PHL",2,121.773863018335,18.0199382584847
"PHL",2,122.724100179412,14.1402823512448
"PHL",2,123.256632988432,13.7013409928841
"PHL",2,124.717720312929,9.1718750611965
"PHL",2,122.635912821183,11.3681180517711
"PHL",2,124.236442285127,13.7815421529238
"PHL",2,120.872313036912,14.2534440455853
"PHL",2,123.717596581339,10.3138854089267
"PHL",2,126.017614547985,7.57759336374664
"PHL",2,125.628661298815,7.6289518221694
"PHL",2,125.418644621446,6.71708153300493
"PHL",2,126.297331685189,7.257565205045
"PHL",2,125.604898105524,10.1687208345451
"PHL",2,125.366529482462,11.6874430033564
"PHL",2,122.612251152124,10.5729796291459
"PHL",2,121.214411058572,16.8520916815928
"PHL",2,120.730900754839,18.200176902438
"PHL",2,120.551731759186,17.2215411725531
"PHL",2,122.589040217097,10.9967824144022
"PHL",2,121.960921743686,16.9848373853447
"PHL",2,121.291159677118,17.4340436416508
"PHL",2,120.427770492561,16.581322248801
"PHL",2,121.324214466305,14.284091750878
"PHL",2,124.044617336988,8.02162515851012
"PHL",2,124.334043028105,7.8092143526572
"PHL",2,124.75359151243,10.977221534094
"PHL",2,124.377679206184,7.02287938074816
"PHL",2,121.969232162661,13.3898335090495
"PHL",2,123.597520334178,12.1807223139003
"PHL",2,121.0326452971,14.598941859714
"PHL",2,123.688784763831,8.32502167082876
"PHL",2,124.811619870806,8.64653758430543
"PHL",2,121.132450577092,17.100555507139
"PHL",2,122.984453001559,10.3018869579615
"PHL",2,123.038825455605,9.60211973288656
"PHL",2,124.851909245934,7.21488103299516
"PHL",2,124.810827266119,12.406474475465
"PHL",2,121.022563236177,15.6179100755907
"PHL",2,121.151159475667,16.3121468862935
"PHL",2,120.917232336975,12.9523265082842
"PHL",2,121.262938744188,12.9641150341196
"PHL",2,118.560998582489,9.73472316901005
"PHL",2,120.66514872302,15.0572168733382
"PHL",2,120.318399621532,15.9943015535027
"PHL",2,121.962148920889,14.0879607251196
"PHL",2,121.588848988486,16.2923593315213
"PHL",2,121.270808670506,14.6343764076164
"PHL",2,122.039681081634,12.40752301453
"PHL",2,124.956002049593,11.847275713122
"PHL",2,125.347983639385,6.02897688359785
"PHL",2,123.588416297281,9.18508524602506
"PHL",2,123.928949075881,12.8547610587618
"PHL",2,124.845999538992,6.28261314229954
"PHL",2,125.052200066896,10.2940230291006
"PHL",2,124.474275877712,6.54606545942123
"PHL",2,121.129130318191,5.97591720765568
"PHL",2,125.601651083734,9.56673289077133
"PHL",2,126.103953166783,8.8215754311814
"PHL",2,120.478732975148,15.4789699524189
"PHL",2,120.053730491132,5.19449854136181
"PHL",2,120.144670149043,15.2881907017769
"PHL",2,122.813246058265,8.05226590910403
"PHL",2,123.316571663207,7.87403090096592
"PHL",2,122.701412839261,7.7022488701642
"POL",2,16.4110456796198,51.0944911713689
"POL",2,18.4872885380692,53.0766438305429
"POL",2,19.4182441235186,51.6088797295203
"POL",2,22.8978033654218,51.2290485987837
"POL",2,15.3428880337869,52.2021453066759
"POL",2,20.2685269887118,49.8625440707746
"POL",2,21.0947421552996,52.3563704366471
"POL",2,17.9005568102433,50.650056894995
"POL",2,22.1684301434846,49.9597466542798
"POL",2,22.9280523992096,53.2722851155857
"POL",2,17.9859423565943,54.1582855860083
"POL",2,18.9953470276755,50.3378157960623
"POL",2,20.7690005978987,50.7652860795697
"POL",2,20.8262608697255,53.8598315859895
"POL",2,17.2395786919467,52.3400949729794
"POL",2,15.5491848526552,53.5898797665723
"PRT",2,-8.46397992834473,40.7245161815953
"PRT",2,-25.4819219857963,37.7954334364382
"PRT",2,-7.94317014890115,37.8309517273057
"PRT",2,-8.30941010124838,41.5532435095583
"PRT",2,-6.85917408539062,41.5106502841709
"PRT",2,-7.50133151562112,39.9472915113105
"PRT",2,-8.33578285163715,40.2047647143088
"PRT",2,-7.84198698312959,38.6046519652336
"PRT",2,-8.13480050643147,37.2468927493882
"PRT",2,-7.22894862387313,40.6417890063682
"PRT",2,-8.77331175894058,39.7188988467575
"PRT",2,-9.16655343260801,39.0018233044426
"PRT",2,-16.9991618961958,32.7463819110313
"PRT",2,-7.62063773369072,39.1908827756629
"PRT",2,-8.3524002161091,41.2248854414844
"PRT",2,-8.47708704725669,39.295202453416
"PRT",2,-8.6451063648605,38.3111535925569
"PRT",2,-8.50674361686204,41.8782627575578
"PRT",2,-7.6316515422066,41.5559022878777
"PRT",2,-7.86918129781995,40.8002405418111
"PRI",2,-66.754369350847,18.1801245878284
"PRI",2,-67.1751312974274,18.3602590756984
"PRI",2,-67.1208136958728,18.4596881706918
"PRI",2,-66.1268056425319,18.2516232704701
"PRI",2,-66.2641316323247,18.1313662247041
"PRI",2,-67.1206115415711,18.2879872368524
"PRI",2,-66.6750763752911,18.4066485480917
"PRI",2,-66.0565472711462,17.9984610815447
"PRI",2,-66.5605305015476,18.4455378315389
"PRI",2,-66.3096297008017,18.2015969082372
"PRI",2,-66.1684331088886,18.3494761759917
"PRI",2,-67.1545240308641,18.0414095009699
"PRI",2,-66.0507778040002,18.2116332203138
"PRI",2,-66.8602069127188,18.4185907270304
"PRI",2,-65.8876137743895,18.328820486974
"PRI",2,-65.9568366255076,18.3750040005961
"PRI",2,-66.1433059354311,18.4372691495475
"PRI",2,-66.1491375870725,18.1028580296702
"PRI",2,-65.6677198621359,18.2518335407487
"PRI",2,-66.5164737890343,18.2888692526787
"PRI",2,-66.1611782516796,18.1735629455736
"PRI",2,-66.3601413160325,18.0976095012552
"PRI",2,-66.2216217695675,18.2246916600275
"PRI",2,-66.3277372377484,18.3042733523828
"PRI",2,-65.2894190113294,18.3150476737923
"PRI",2,-66.2786681337233,18.436121591597
"PRI",2,-65.66975786231,18.316767924305
"PRI",2,-66.5604882545141,18.3737184701958
"PRI",2,-66.919641453903,17.9825329763633
"PRI",2,-66.1339036390203,18.0075319756236
"PRI",2,-66.7918578339925,18.0399604318699
"PRI",2,-66.1145230047901,18.3451289771339
"PRI",2,-65.9797047944586,18.2664663445889
"PRI",2,-66.796326167009,18.4109493902851
"PRI",2,-67.1139723656767,18.134533592029
"PRI",2,-65.8103266236679,18.1451981707233
"PRI",2,-67.0050975432333,18.4498218045623
"PRI",2,-66.58877893325,18.2114559070655
"PRI",2,-66.4946964722032,18.0511353934936
"PRI",2,-65.9091086093653,18.2237991116735
"PRI",2,-67.0407229544707,18.0120453479928
"PRI",2,-66.8672366643111,18.2690560340918
"PRI",2,-66.9836219765442,18.2367944864996
"PRI",2,-65.8694637356103,18.1875404393528
"PRI",2,-65.8994107386908,18.4256827265687
"PRI",2,-65.7250965522318,18.3421186042907
"PRI",2,-66.4904603331673,18.4204815709965
"PRI",2,-66.9421272947582,18.1717972121837
"PRI",2,-65.9222367200953,18.0178918857275
"PRI",2,-67.1095353208408,18.2081772129536
"PRI",2,-67.0809509850823,18.3778167057763
"PRI",2,-66.4203829811548,18.3169713312794
"PRI",2,-65.7539427747562,18.2306633080386
"PRI",2,-66.2527022087019,18.2880235221889
"PRI",2,-66.4336017034022,18.2150523920184
"PRI",2,-66.0122475248383,18.0317502490814
"PRI",2,-66.7214494254527,18.0602545887673
"PRI",2,-66.6142770807405,18.0605204487416
"PRI",2,-66.9261143661386,18.4396999064076
"PRI",2,-67.2317409541374,18.3354463975985
"PRI",2,-65.813742295642,18.3463399747464
"PRI",2,-66.9437589198872,18.0828292662375
"PRI",2,-66.2565364223053,18.0114437556787
"PRI",2,-67.0385807283773,18.1114922813711
"PRI",2,-66.0611281627715,18.3869484888683
"PRI",2,-65.9763905369637,18.1479985344562
"PRI",2,-66.9712145846021,18.3286558134853
"PRI",2,-66.3889589768451,17.9947879357126
"PRI",2,-66.2466157821524,18.3624089496967
"PRI",2,-66.2139801444194,18.4311413036355
"PRI",2,-65.9988854688445,18.3361632065702
"PRI",2,-66.7029854343872,18.2712259451502
"PRI",2,-66.3372480621557,18.4093570688206
"PRI",2,-66.397923074046,18.4282735489323
"PRI",2,-65.4409972707407,18.123321479089
"PRI",2,-66.4731147716703,18.1279556151086
"PRI",2,-65.8962897979379,18.0704042435154
