"Ctrl_gbifID","Ctrl_bibliographicCitation","Ctrl_language","Ctrl_institutionCode","Ctrl_collectionCode","Ctrl_datasetName","Ctrl_basisOfRecord","Ctrl_catalogNumber","Ctrl_recordNumber","Ctrl_recordedBy","Ctrl_occurrenceStatus","Ctrl_eventDate","Ctrl_year","Ctrl_month","Ctrl_day","Ctrl_habitat","Ctrl_fieldNotes","Ctrl_eventRemarks","Ctrl_countryCode","Ctrl_stateProvince","Ctrl_municipality","Ctrl_county","Ctrl_locality","Ctrl_level0Name","Ctrl_level1Name","Ctrl_level2Name","Ctrl_level3Name","Ctrl_identifiedBy","Ctrl_dateIdentified","Ctrl_scientificName","Ctrl_decimalLatitude","Ctrl_decimalLongitude","Ctrl_nameRecordedBy_Standard","Ctrl_recordNumber_Standard","Ctrl_key_family_recordedBy_recordNumber","Ctrl_geospatial_quality","Ctrl_verbatim_quality","Ctrl_moreInformativeRecord","Ctrl_coordinates_validated_by_gbif_issue","wcvp_plant_name_id","wcvp_taxon_rank","wcvp_taxon_status","wcvp_family","wcvp_taxon_name","wcvp_taxon_authors","wcvp_reviewed","wcvp_searchNotes","parseGBIF_digital_voucher","parseGBIF_duplicates","parseGBIF_num_duplicates","parseGBIF_non_groupable_duplicates","parseGBIF_duplicates_grouping_status","parseGBIF_unidentified_sample","parseGBIF_sample_taxon_name","parseGBIF_sample_taxon_name_status","parseGBIF_number_taxon_names","parseGBIF_useful_for_spatial_analysis","parseGBIF_decimalLatitude","parseGBIF_decimalLongitude","parseGBIF_freq_duplicate_or_missing_data"
2998580139,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=2777254",,"K","K",,"PRESERVED_SPECIMEN","K000407258","15503","Eggers, H.","PRESENT",,,,,,,,,,,,,,,,,"Bittrich, V.",,"Achatocarpus pubescens C.H.Wright",,,"EGGERS",15503,"ACHATOCARPACEAE_EGGERS_15503",-9,5,-4,FALSE,500163,"Species","Accepted","Achatocarpaceae","Achatocarpus pubescens","C.H.Wright","Y","Accepted",FALSE,TRUE,15,FALSE,"groupable",FALSE,"Achatocarpus pubescens","identified",1,FALSE,,,""
2998296817,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=2752224",,"K","K",,"PRESERVED_SPECIMEN","K000407260","15503","Eggers, H.","PRESENT",,,,,,,,,,,,,,,,,,,"Achatocarpus pubescens C.H.Wright",,,"EGGERS",15503,"ACHATOCARPACEAE_EGGERS_15503",-9,5,-4,FALSE,500163,"Species","Accepted","Achatocarpaceae","Achatocarpus pubescens","C.H.Wright","Y","Accepted",FALSE,TRUE,15,FALSE,"groupable",FALSE,"Achatocarpus pubescens","identified",1,FALSE,,,""
2513991774,,,,"Botany",,"PRESERVED_SPECIMEN","L.1699101","Eggers, HFA von  15503","Eggers HFA von","PRESENT",1898-01-01,1898,1,1,,,,"EC",,,,,,,,,,,"Achatocarpus mollis H.Walter",,,"EGGERS",15503,"ACHATOCARPACEAE_EGGERS_15503",-9,5,-4,FALSE,500163,"Species","Accepted","Achatocarpaceae","Achatocarpus pubescens","C.H.Wright","Y","Updated",FALSE,TRUE,15,FALSE,"groupable",FALSE,"Achatocarpus pubescens","identified",1,FALSE,,,""
2452299795,,,"US","US","NMNH Extant Biology","PRESERVED_SPECIMEN","US 941135","15503","-. Eggers","PRESENT",,,,,,,,"EC","Manabí",,,"Imprimis in sitio El Recreo Dicto Lecta: Provincia Manabi.",,,,,,,"Achatocarpus pubescens C.H.Wright",,,"EGGERS",15503,"ACHATOCARPACEAE_EGGERS_15503",-9,7,-2,FALSE,500163,"Species","Accepted","Achatocarpaceae","Achatocarpus pubescens","C.H.Wright","Y","Accepted",FALSE,TRUE,15,FALSE,"groupable",FALSE,"Achatocarpus pubescens","identified",1,FALSE,,,""
2452229815,,,"US","US","NMNH Extant Biology","PRESERVED_SPECIMEN","US 1618699","15503","H. Eggers","PRESENT",,,,,,,,"EC",,,,,,,,,"Eliasson, U. M.",,"Achatocarpus pubescens C.H.Wright",,,"EGGERS",15503,"ACHATOCARPACEAE_EGGERS_15503",-9,5,-4,FALSE,500163,"Species","Accepted","Achatocarpaceae","Achatocarpus pubescens","C.H.Wright","Y","Accepted",FALSE,TRUE,15,FALSE,"groupable",FALSE,"Achatocarpus pubescens","identified",1,FALSE,,,""
1936020298,,"es","MA","MA",,"PRESERVED_SPECIMEN","MA-01-00218040","15503","H.F.A. Eggers","PRESENT",1893-07-01,1893,7,,,,,"EC",,,,"El Recreo",,,,,,,"Achatocarpus mollis H.Walter",,,"EGGERS",15503,"ACHATOCARPACEAE_EGGERS_15503",-9,7,-2,FALSE,500163,"Species","Accepted","Achatocarpaceae","Achatocarpus pubescens","C.H.Wright","Y","Updated",FALSE,TRUE,15,FALSE,"groupable",FALSE,"Achatocarpus pubescens","identified",1,FALSE,,,""
1702112400,,,"O","O-V",,"PRESERVED_SPECIMEN","2223517","15503","H. Eggers","PRESENT",1897-01-11,1897,1,11,,,,"EC",,,,"Recreo - Ecuador",,,,,"H. Eggers",1897-01-11,"Achatocarpus mollis H.Walter",,,"EGGERS",15503,"ACHATOCARPACEAE_EGGERS_15503",-9,7,-2,FALSE,500163,"Species","Accepted","Achatocarpaceae","Achatocarpus pubescens","C.H.Wright","Y","Updated",FALSE,TRUE,15,FALSE,"groupable",FALSE,"Achatocarpus pubescens","identified",1,FALSE,,,""
1258829812,"http://www.tropicos.org/Specimen/1596608",,"F","Tropicos","Tropicos","PRESERVED_SPECIMEN","1596608","Eggers 15503","H.F.A. von Eggers","PRESENT",1897-01-01,1897,1,,,,,"EC","Manabí",,,"El Recreo",,,,,"U. Eliasson, 1992 (GB)",,"Achatocarpus pubescens C.H.Wright",,,"EGGERS",15503,"ACHATOCARPACEAE_EGGERS_15503",-9,8,-1,FALSE,500163,"Species","Accepted","Achatocarpaceae","Achatocarpus pubescens","C.H.Wright","Y","Accepted",FALSE,TRUE,15,FALSE,"groupable",FALSE,"Achatocarpus pubescens","identified",1,FALSE,,,""
1096641263,,,"S","VascularPlants",,"PRESERVED_SPECIMEN","S07-13856","15503","Eggers, H. F. A.","PRESENT",1892-01-01,1892,,,,,,"EC",,,,"Plantae Ecuadorenses. El Recreo",,,,,,,"Achatocarpus pubescens C.H.Wright",,,"EGGERS",15503,"ACHATOCARPACEAE_EGGERS_15503",-9,7,-2,FALSE,500163,"Species","Accepted","Achatocarpaceae","Achatocarpus pubescens","C.H.Wright","Y","Accepted",FALSE,TRUE,15,FALSE,"groupable",FALSE,"Achatocarpus pubescens","identified",1,FALSE,,,""
1095588712,,"pt","MBM","MBM","MBM - Herbário do Museu Botânico Municipal","PRESERVED_SPECIMEN","261450","1364","Elorsa C, M","PRESENT",1998-12-24,1998,12,24,,,,"MX","Oaxaca","Tehuantepec",,"San Pedro Huamelula",,,,,"Flores, JC",2000-01-01,"Achatocarpus gracilis H.Walter",0.263958,-95.931667,"ELORSA",1364,"ACHATOCARPACEAE_ELORSA_1364",-9,9,0,FALSE,500150,"Species","Accepted","Achatocarpaceae","Achatocarpus gracilis","H.Walter","Y","Accepted",FALSE,TRUE,2,FALSE,"groupable",FALSE,"Achatocarpus gracilis","identified",1,FALSE,,,""
2270572546,,,"ASU","Plants",,"PRESERVED_SPECIMEN","ASU0079354","2866","Misael Elorsa C.","PRESENT",2000-03-28,2000,3,28,"Selva baja caducifolia",,,"MX","Oaxaca","Santiago Astata","Tehuantepec","Cerro del Portillo, 4 km al W de Barra de la Cruz","México","Oaxaca","San Pedro Huamelula",,"E. Lott",2006-01-01,"Achatocarpus gracilis H.Walter",15.838889,-95.9875,"ELORSA",2866,"ACHATOCARPACEAE_ELORSA_2866",-3,9,6,TRUE,500150,"Species","Accepted","Achatocarpaceae","Achatocarpus gracilis","H.Walter","Y","Accepted",FALSE,TRUE,3,FALSE,"groupable",FALSE,"Achatocarpus gracilis","identified",1,TRUE,15.838889,-95.9875,""
1257832770,"http://www.tropicos.org/Specimen/100486197",,"MO","Tropicos","Tropicos","PRESERVED_SPECIMEN","100486197","Elorsa Castillo 2866","Misael Elorsa C.","PRESENT",2000-03-28,2000,3,28,,,,"MX","Oaxaca",,"Tehuantepec","Municipio: Santiago Astata. Cerro del Portillo, 4 km al W de Barra de la Cruz.","México","Oaxaca","San Pedro Huamelula",,"E. Lott",2006-01-01,"Achatocarpus gracilis H.Walter",15.838889,-95.9875,"ELORSA",2866,"ACHATOCARPACEAE_ELORSA_2866",-3,8,5,TRUE,500150,"Species","Accepted","Achatocarpaceae","Achatocarpus gracilis","H.Walter","Y","Accepted",FALSE,TRUE,3,FALSE,"groupable",FALSE,"Achatocarpus gracilis","identified",1,TRUE,15.838889,-95.9875,""
1090676639,,"pt","Universidade Estadual do Centro-Oeste","HUCO","HUCO - Herbário da Universidade Estadual do Centro-Oeste","PRESERVED_SPECIMEN","0617","279","Estevan, D.A.","PRESENT",2003-04-15,2003,4,15,,,,"BR","Paraná","Londrina",,"Fazenda Figueira Paiquerê",,,,,"Lovato, M.C.",2003-01-01,"Achatocarpus praecox Griseb.",,,"ESTEVAN",279,"ACHATOCARPACEAE_ESTEVAN_279",-9,9,0,FALSE,500159,"Species","Accepted","Achatocarpaceae","Achatocarpus praecox","Griseb.","Y","Accepted",FALSE,TRUE,2,FALSE,"groupable",FALSE,"Achatocarpus praecox","identified",1,TRUE,-23.540833,-50.975556,""
3912986120,,,,"Rio de Janeiro Botanical Garden Herbarium",,"PRESERVED_SPECIMEN","RB00451469","3956","C. Farney","PRESENT",,,,,,"Parque Estadual da Costa do Sol",,,,,"Parque Estadual da Costa do Sol",,,,,,,,"Achatocarpus praecox Griseb.",,,"FARNEY",3956,"ACHATOCARPACEAE_FARNEY_3956",-9,5,-4,FALSE,500159,"Species","Accepted","Achatocarpaceae","Achatocarpus praecox","Griseb.","Y","Accepted",FALSE,TRUE,2,FALSE,"groupable",FALSE,"Achatocarpus praecox","identified",1,FALSE,,,""
2997782321,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4301606",,"SPF","SPF",,"PRESERVED_SPECIMEN","SPF00200597","4804","Farney, C","PRESENT",2007-08-08,2007,8,8,,,,"BR","Rio de Janeiro","Arraial do Cabo",,,,,,,"Farney, C",,"Achatocarpus praecox Griseb.",0,0,"FARNEY",4804,"ACHATOCARPACEAE_FARNEY_4804",-9,8,-1,FALSE,500159,"Species","Accepted","Achatocarpaceae","Achatocarpus praecox","Griseb.","Y","Accepted",FALSE,TRUE,3,FALSE,"groupable",FALSE,"Achatocarpus praecox","identified",1,FALSE,,,""
1264693085,,"pt","USP","SPF","SPF - Herbário da Universidade de São Paulo","PRESERVED_SPECIMEN","200597","4804","Farney, C","PRESENT",2007-08-08,2007,8,8,,,,"BR","Rio de Janeiro","Arraial do Cabo",,,,,,,"Farney, C",,"Achatocarpus praecox Griseb.",,,"FARNEY",4804,"ACHATOCARPACEAE_FARNEY_4804",-9,8,-1,FALSE,500159,"Species","Accepted","Achatocarpaceae","Achatocarpus praecox","Griseb.","Y","Accepted",FALSE,TRUE,3,FALSE,"groupable",FALSE,"Achatocarpus praecox","identified",1,FALSE,,,""
1936414283,,"es","MA","MA",,"PRESERVED_SPECIMEN","MA-01-00517064","5392","J.L. Fernández-Alonso & R. Jaramillo Mejía","PRESENT",1986-02-15,1986,2,15,"Habitat: sotos y zonas ruderalizadas",,,"CO",,,,"Depart. de Cumdinamarca, Poblado de Nariño",,,,,"J.L. Fdez",1993-01-01,"Achatocarpus nigricans Triana",,,"FERNANDEZ-ALONSO",5392,"ACHATOCARPACEAE_FERNANDEZ-ALONSO_5392",-9,7,-2,FALSE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",FALSE,TRUE,2,FALSE,"groupable",FALSE,"Achatocarpus nigricans","identified",1,FALSE,,,""
4031672109,"http://www.tropicos.org/Specimen/102160786",,"MO","Tropicos","Tropicos","PRESERVED_SPECIMEN","102160786","Fernández Choque 3","A. T. Fernández C.;L. Cayola;J. Uzquiano;Pepe Sevillanos;Guzmán Jove","PRESENT",2005-05-21,2005,5,21,,,,"BO","La Paz",,"Franz Tamayo","Área Natural de Manejo Integrado Madidi, Azariamas al Norte de Apolo.","Bolivia","La Paz","Franz Tamayo","Apolo","A. Fuentes (LPB), 08/",2005-01-01,"Achatocarpus praecox Griseb.",-14.331361,-68.555806,"FERNANDEZ",3,"ACHATOCARPACEAE_FERNANDEZ_3",-3,8,5,TRUE,500159,"Species","Accepted","Achatocarpaceae","Achatocarpus praecox","Griseb.","Y","Accepted",FALSE,TRUE,3,FALSE,"groupable",FALSE,"Achatocarpus praecox","identified",1,TRUE,-14.331361,-68.555806,""
1260044817,"http://www.tropicos.org/Specimen/2703248",,"LPB","Tropicos","Tropicos","PRESERVED_SPECIMEN","2703248","Fernández Choque 3","A. T. Fernández C.;L. Cayola;J. Uzquiano;Pepe Sevillanos;Guzmán Jove","PRESENT",2005-05-21,2005,5,21,,,,"BO","La Paz",,"Franz Tamayo","Área Natural de Manejo Integrado Madidi, Azariamas al Norte de Apolo.","Bolivia","La Paz","Franz Tamayo","Apolo","A. Fuentes (LPB), 08/",2005-01-01,"Achatocarpus praecox Griseb.",-14.331361,-68.555806,"FERNANDEZ",3,"ACHATOCARPACEAE_FERNANDEZ_3",-3,8,5,TRUE,500159,"Species","Accepted","Achatocarpaceae","Achatocarpus praecox","Griseb.","Y","Accepted",FALSE,TRUE,3,FALSE,"groupable",FALSE,"Achatocarpus praecox","identified",1,TRUE,-14.331361,-68.555806,""
1095409318,,"pt","MBM","MBM","MBM - Herbário do Museu Botânico Municipal","PRESERVED_SPECIMEN","43373","707","Ferrari, G","PRESENT",1969-03-02,1969,3,2,,,,"VE","Aragua","Zamora",,"Villa de Cura",,,,,,,"Achatocarpus nigricans Triana",,,"FERRARI",707,"ACHATOCARPACEAE_FERRARI_707",-9,9,0,FALSE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",FALSE,TRUE,2,FALSE,"groupable",FALSE,"Achatocarpus nigricans","identified",1,FALSE,,,""
2452347315,,,"US","US","NMNH Extant Biology","PRESERVED_SPECIMEN","US 1269051","5564","R. S. Ferris","PRESENT",1925-10-21,1925,10,21,,,,"MX","Nayarit",,,"Just South of Penal Colony near beach, Maria Madre, Tres Marias Islands.",,,,,,,"Phaulothamnus spinescens A.Gray",,,"FERRIS",5564,"ACHATOCARPACEAE_FERRIS_5564",-9,8,-1,FALSE,500166,"Species","Accepted","Achatocarpaceae","Phaulothamnus spinescens","A.Gray","Y","Accepted",FALSE,TRUE,2,FALSE,"groupable",FALSE,"Phaulothamnus spinescens","identified",1,TRUE,21.6225,-106.549444,""
2464793316,,"pt","Universidade Federal de Sergipe","ASE","ASE - Herbário da Universidade Federal de Sergipe","PRESERVED_SPECIMEN","16950","ASE16950","Figueiredo, MA","PRESENT",1991-12-04,1991,12,4,,,,"BR","Ceará","Itapiúna",,"Faz. Lanchinho","Brazil","Ceará","Itapiúna",,"Sobral, M",2013-03-01,"Achatocarpus Triana",-4.564444,-38.921944,"FIGUEIREDO",16950,"ACHATOCARPACEAE_FIGUEIREDO_16950",-3,9,6,TRUE,,,,,,,,,FALSE,TRUE,2,FALSE,"groupable",TRUE,"","unidentified",0,TRUE,-4.564444,-38.921944,""
4061976780,"http://www.tropicos.org/Specimen/101886992",,"HUA","Tropicos","Tropicos","PRESERVED_SPECIMEN","101886992","Fonnegra G. 1657","Ramiro Fonnegra G.;et al.","PRESENT",1985-05-01,1985,5,1,,,,"CO","Antioquia",,"Santa Fé de Antioquia","En la carretera que conduce a Anzá",,,,,"R. Liesner",1990-01-01,"Achatocarpus nigricans Triana",,,"FONNEGRA",1657,"ACHATOCARPACEAE_FONNEGRA_1657",-9,8,-1,FALSE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",FALSE,TRUE,3,FALSE,"groupable",FALSE,"Achatocarpus nigricans","identified",1,TRUE,6.485826,-75.833579,""
1258830039,"http://www.tropicos.org/Specimen/1596821",,"MO","Tropicos","Tropicos","PRESERVED_SPECIMEN","1596821","Fonnegra G. 1657","Ramiro Fonnegra G.;et al.","PRESENT",1985-05-01,1985,5,1,,,,"CO","Antioquia",,"Santa Fé de Antioquia","En la carretera que conduce a Anzá",,,,,"R. Liesner",1990-01-01,"Achatocarpus nigricans Triana",,,"FONNEGRA",1657,"ACHATOCARPACEAE_FONNEGRA_1657",-9,8,-1,FALSE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",FALSE,TRUE,3,FALSE,"groupable",FALSE,"Achatocarpus nigricans","identified",1,TRUE,6.485826,-75.833579,""
1258804072,"http://www.tropicos.org/Specimen/1573027",,"MO","Tropicos","Tropicos","PRESERVED_SPECIMEN","1573027","Fonnegra G. 7399","Ramiro Fonnegra G.;et al.","PRESENT",2001-05-17,2001,5,17,,,,"CO","Magdalena",,"San Sebastian de Buenavista","Corregimiento de San Valentín. Vereda ""Bocas de Saino"". Parcelas del 1 a 10. Reforestadora San Sebastían. Transición bosque húmedo tropical a bosque seco tropical.","Colombia","Magdalena","San Zenón",,,,"Achatocarpus Triana",9.26666,-74.41666,"FONNEGRA",7399,"ACHATOCARPACEAE_FONNEGRA_7399",-3,8,5,TRUE,,,,,,,,,FALSE,TRUE,2,FALSE,"groupable",TRUE,"","unidentified",0,TRUE,9.26666,-74.41666,""
1259743089,"http://www.tropicos.org/Specimen/2430050",,"BAB","Tropicos","Tropicos","PRESERVED_SPECIMEN","2430050","Fortunato 7276","Renée H. Fortunato;Robert Neumann;S. Soto;Ricardo Micheli","PRESENT",2001-11-15,2001,11,15,,,,"AR","Jujuy",,"Santa Bárbara","4 km al S de Agua Caliente por ruta prov. 1.","Argentina","Jujuy","Santa Bárbara",,"M.P. Sborlini",2002-01-01,"Achatocarpus praecox f. praecox",-23.81666,-64.41666,"FORTUNATO",7276,"ACHATOCARPACEAE_FORTUNATO_7276",-3,8,5,TRUE,,,,,,,,"Not found",FALSE,TRUE,2,FALSE,"groupable",TRUE,"","unidentified",0,TRUE,-23.81666,-64.41666,""
2997749423,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4284135",,"SPF","SPF",,"PRESERVED_SPECIMEN","SPF00147453","16","Francisco, EM","PRESENT",1999-09-29,1999,9,29,,,,"BR","Paraná","Sertanópolis",,,,,,,"Andrade, SF",2000-01-01,"Achatocarpus bicornutus Schinz & Autran",0,0,"FRANCISCO",16,"ACHATOCARPACEAE_FRANCISCO_16",-9,8,-1,FALSE,500160,"Variety","Accepted","Achatocarpaceae","Achatocarpus praecox var. bicornutus","(Schinz & Autran) Botta","Y","Updated",FALSE,TRUE,5,FALSE,"groupable",FALSE,"Achatocarpus praecox","divergent identifications",2,TRUE,-23.0575,-51.040556,""
2464848290,,"pt","Universidade Estadual de Londrina","FUEL","FUEL - Herbário da Universidade Estadual de Londrina","PRESERVED_SPECIMEN","30271","16","Francisco, EM; et al.","PRESENT",1999-09-29,1999,9,29,,,,"BR","Paraná","Sertanópolis",,"Sítio Maria Cristina",,,,,"Rossetto, EFS",2010-01-01,"Achatocarpus praecox Griseb.",,,"FRANCISCO",16,"ACHATOCARPACEAE_FRANCISCO_16",-9,9,0,FALSE,500159,"Species","Accepted","Achatocarpaceae","Achatocarpus praecox","Griseb.","Y","Accepted",FALSE,TRUE,5,FALSE,"groupable",FALSE,"Achatocarpus praecox","divergent identifications",2,TRUE,-23.0575,-51.040556,""
1264691353,,"pt","USP","SPF","SPF - Herbário da Universidade de São Paulo","PRESERVED_SPECIMEN","147453","16","Francisco, EM","PRESENT",1999-09-29,1999,9,29,,,,"BR","Paraná","Sertanópolis",,,,,,,"Andrade, SF",2000-01-01,"Achatocarpus bicornutus Schinz & Autran",,,"FRANCISCO",16,"ACHATOCARPACEAE_FRANCISCO_16",-9,8,-1,FALSE,500160,"Variety","Accepted","Achatocarpaceae","Achatocarpus praecox var. bicornutus","(Schinz & Autran) Botta","Y","Updated",FALSE,TRUE,5,FALSE,"groupable",FALSE,"Achatocarpus praecox","divergent identifications",2,TRUE,-23.0575,-51.040556,""
1089281862,,"pt","UEM","HUEM","HUEM - Herbário UEM","PRESERVED_SPECIMEN","8268B","16","E.M. Francisco","PRESENT",1999-09-29,1999,9,29,,,,"BR","Paraná","Sertanópolis",,"Sítio Maria Cristina","Brazil","Paraná","Sertanópolis",,"Rosseto, E.F.S. in dup. FUEL",2010-01-01,"Achatocarpus praecox Griseb.",-23.057533,-51.040428,"FRANCISCO",16,"ACHATOCARPACEAE_FRANCISCO_16",-3,9,6,TRUE,500159,"Species","Accepted","Achatocarpaceae","Achatocarpus praecox","Griseb.","Y","Accepted",FALSE,TRUE,5,FALSE,"groupable",FALSE,"Achatocarpus praecox","divergent identifications",2,TRUE,-23.0575,-51.040556,""
2997672405,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4054006",,"ICN","ICN",,"PRESERVED_SPECIMEN","ICN00028878","4","Francisco, EM;et al.","PRESENT",1999-11-08,1999,11,8,,,,"BR","Paraná","Leópolis",,"Sítio São Francisco",,,,,"Guedes, MLS",,"Achatocarpus praecox Griseb.",0,0,"FRANCISCO",4,"ACHATOCARPACEAE_FRANCISCO_4",-9,9,0,FALSE,500159,"Species","Accepted","Achatocarpaceae","Achatocarpus praecox","Griseb.","Y","Accepted",FALSE,TRUE,4,FALSE,"groupable",FALSE,"Achatocarpus praecox","identified",1,TRUE,-23.066667,-50.75,""
2464848532,,"pt","Universidade Estadual de Londrina","FUEL","FUEL - Herbário da Universidade Estadual de Londrina","PRESERVED_SPECIMEN","30272","4","Francisco, EM; Pavão, OC; Gonçalves, OM","PRESENT",1999-11-08,1999,11,8,,,,"BR","Paraná","Leópolis",,"Sítio São Francisco",,,,,"Rossetto, EFS",2010-01-01,"Achatocarpus praecox Griseb.",,,"FRANCISCO",4,"ACHATOCARPACEAE_FRANCISCO_4",-9,9,0,FALSE,500159,"Species","Accepted","Achatocarpaceae","Achatocarpus praecox","Griseb.","Y","Accepted",FALSE,TRUE,4,FALSE,"groupable",FALSE,"Achatocarpus praecox","identified",1,TRUE,-23.066667,-50.75,""
1095307081,,"pt","UFRGS","ICN","ICN - Herbário do Instituto de Ciências Naturais","PRESERVED_SPECIMEN","121423","4","Francisco, EM; et al.","PRESENT",1999-11-08,1999,11,8,,,,"BR","Pr","Leópolis",,"Sítio São Francisco",,,,,"Guedes, MLS",2020-12-01,"Achatocarpus praecox Griseb.",,,"FRANCISCO",4,"ACHATOCARPACEAE_FRANCISCO_4",-9,9,0,FALSE,500159,"Species","Accepted","Achatocarpaceae","Achatocarpus praecox","Griseb.","Y","Accepted",FALSE,TRUE,4,FALSE,"groupable",FALSE,"Achatocarpus praecox","identified",1,TRUE,-23.066667,-50.75,""
1090676562,,"pt","Universidade Estadual do Centro-Oeste","HUCO","HUCO - Herbário da Universidade Estadual do Centro-Oeste","PRESERVED_SPECIMEN","0534","49","Francisco, E.M.","PRESENT",2004-01-20,2004,1,20,,,,"BR","Paraná","Bela Vista do Paraíso",,"Fazenda cascata, Encontrado na borda da mata",,,,,,,"Achatocarpus praecox Griseb.",,,"FRANCISCO",49,"ACHATOCARPACEAE_FRANCISCO_49",-9,9,0,FALSE,500159,"Species","Accepted","Achatocarpaceae","Achatocarpus praecox","Griseb.","Y","Accepted",FALSE,TRUE,2,FALSE,"groupable",FALSE,"Achatocarpus praecox","identified",1,FALSE,,,""
1260832523,"http://www.tropicos.org/Specimen/3417452",,"MO","Tropicos","Tropicos","PRESERVED_SPECIMEN","3417452","Roldán 957","Francisco J. Roldán;Luis Carlos García;G. Sylva","PRESENT",1988-05-01,1988,5,1,,,,"CO",,,,"Guajira. Mun. Maicao: Corregimiento Albania, carretera Campamento Tabaco-Albania, Finca El Ejemplo","Colombia","La Guajira","Hatonuevo",,"R. Liesner",1990-01-01,"Achatocarpus nigricans Triana",11.13333,-72.6,"FRANCISCO",957,"ACHATOCARPACEAE_FRANCISCO_957",-3,7,4,TRUE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",FALSE,TRUE,2,FALSE,"groupable",FALSE,"Achatocarpus nigricans","identified",1,TRUE,11.133333,-72.6,""
1258962176,"http://www.tropicos.org/Specimen/1719733",,"S","Tropicos","Tropicos","PRESERVED_SPECIMEN","1719733","Fries 1623","R.E. Fries","PRESENT",1902-04-21,1902,4,21,,,,"BO",,,,"Chaco, Fortim Crevaux prope Rio Pilcomayo, in silvis",,,,,,,"Achatocarpus praecox Griseb.",,,"FRIES",1623,"ACHATOCARPACEAE_FRIES_1623",-9,7,-2,FALSE,500159,"Species","Accepted","Achatocarpaceae","Achatocarpus praecox","Griseb.","Y","Accepted",FALSE,TRUE,2,FALSE,"groupable",FALSE,"Achatocarpus praecox","identified",1,FALSE,,,""
1258961937,"http://www.tropicos.org/Specimen/1719724",,"S","Tropicos","Tropicos","PRESERVED_SPECIMEN","1719724","Fries 1670","R.E. Fries","PRESENT",1902-04-21,1902,4,21,,,,"BO",,,,"Chaco, Fortim Crevaux prope Rio Pilcomayo, in silvis",,,,,"Foster's 1958 Catalog notes file",,"Achatocarpus praecox Griseb.",,,"FRIES",1670,"ACHATOCARPACEAE_FRIES_1670",-9,7,-2,FALSE,500159,"Species","Accepted","Achatocarpaceae","Achatocarpus praecox","Griseb.","Y","Accepted",FALSE,TRUE,2,FALSE,"groupable",FALSE,"Achatocarpus praecox","identified",1,FALSE,,,""
2997272098,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=3296241",,"MNHN","P",,"PRESERVED_SPECIMEN","P04596115","525","R.E. Fries;,Fries","PRESENT",1901-09-09,1901,9,9,,,,"AR",,,,"Jujuy, Esperança",,,,,,,"Achatocarpus praecox Griseb.",,,"FRIES",525,"ACHATOCARPACEAE_FRIES_525",-9,7,-2,FALSE,500159,"Species","Accepted","Achatocarpaceae","Achatocarpus praecox","Griseb.","Y","Accepted",FALSE,TRUE,3,FALSE,"groupable",FALSE,"Achatocarpus praecox","identified",1,FALSE,,,""
1096631725,,,"S","VascularPlants",,"PRESERVED_SPECIMEN","S06-5254","525","Rob. E. Fries","PRESENT",1902-09-09,1902,9,9,,,,"AR","Jujuy",,,"Argentina, Prov. Jujuy, Esperanza",,,,,,,"Achatocarpus praecox Griseb.",,,"FRIES",525,"ACHATOCARPACEAE_FRIES_525",-9,8,-1,FALSE,500159,"Species","Accepted","Achatocarpaceae","Achatocarpus praecox","Griseb.","Y","Accepted",FALSE,TRUE,3,FALSE,"groupable",FALSE,"Achatocarpus praecox","identified",1,FALSE,,,""
