"Ctrl_gbifID","Ctrl_bibliographicCitation","Ctrl_language","Ctrl_institutionCode","Ctrl_collectionCode","Ctrl_datasetName","Ctrl_basisOfRecord","Ctrl_catalogNumber","Ctrl_recordNumber","Ctrl_recordedBy","Ctrl_occurrenceStatus","Ctrl_eventDate","Ctrl_year","Ctrl_month","Ctrl_day","Ctrl_habitat","Ctrl_fieldNotes","Ctrl_eventRemarks","Ctrl_countryCode","Ctrl_stateProvince","Ctrl_municipality","Ctrl_county","Ctrl_locality","Ctrl_level0Name","Ctrl_level1Name","Ctrl_level2Name","Ctrl_level3Name","Ctrl_identifiedBy","Ctrl_dateIdentified","Ctrl_scientificName","Ctrl_decimalLatitude","Ctrl_decimalLongitude","Ctrl_nameRecordedBy_Standard","Ctrl_recordNumber_Standard","Ctrl_key_family_recordedBy_recordNumber","Ctrl_geospatial_quality","Ctrl_verbatim_quality","Ctrl_moreInformativeRecord","Ctrl_coordinates_validated_by_gbif_issue","wcvp_plant_name_id","wcvp_taxon_rank","wcvp_taxon_status","wcvp_family","wcvp_taxon_name","wcvp_taxon_authors","wcvp_reviewed","wcvp_searchNotes","parseGBIF_digital_voucher","parseGBIF_duplicates","parseGBIF_num_duplicates","parseGBIF_non_groupable_duplicates","parseGBIF_duplicates_grouping_status","parseGBIF_unidentified_sample","parseGBIF_sample_taxon_name","parseGBIF_sample_taxon_name_status","parseGBIF_number_taxon_names","parseGBIF_useful_for_spatial_analysis","parseGBIF_decimalLatitude","parseGBIF_decimalLongitude","parseGBIF_freq_duplicate_or_missing_data"
3308157833,"Sánchez-Cordero Dávila V., S. Magallón, G. Salazar Chávez y D. Gernandt. 2020. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB-CONABIO (plantas vasculares), proyecto KE002. Ciudad de México","es","IBUNAM","MEXU","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","PRESERVED_SPECIMEN","13477",,"J. Triana","PRESENT",1851-01-01,1851,,,,,,"CO",,,,,,,,,,,"Achatocarpus nigricans Triana",,,"TRIANA",,"ACHATOCARPACEAE_TRIANA_",-9,5,-4,FALSE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus nigricans","identified",1,FALSE,,,""
2998572142,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=2777250",,"K","K",,"PRESERVED_SPECIMEN","K000407254","s.n.","Triana, J.","PRESENT",,,,,,,,,,,,"Juntos de Aprilo, pr. du Magadelena.  Prov. de Bogota. Mariquita",,,,,,,"Achatocarpus nigricans Triana",,,"TRIANA",,"ACHATOCARPACEAE_TRIANA_",-9,6,-3,FALSE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus nigricans","identified",1,FALSE,,,""
2452240104,,,"US","US","NMNH Extant Biology","PRESERVED_SPECIMEN",,"s.n.","J. Triana","PRESENT",,,,,,,,"ZZ",,,,"New Grenada.",,,,,,,"Achatocarpus nigricans Triana",,,"TRIANA",,"ACHATOCARPACEAE_TRIANA_",-9,5,-4,FALSE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus nigricans","identified",1,FALSE,,,""
2446660293,,,"B","Herbarium Berolinense",,"PRESERVED_SPECIMEN","B 10 1070703",,"Triana,J.J.","PRESENT",,,,,,,,"CO",,,,"Colombia: Bogota. Leg.: Triana,J.J. s.n.",,,,,"H. Walter",,"Achatocarpus nigricans Triana",,,"TRIANA",,"ACHATOCARPACEAE_TRIANA_",-9,5,-4,FALSE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus nigricans","identified",1,FALSE,,,""
1844952988,,"es","ICN","COL",,"PRESERVED_SPECIMEN","16975",,"José J. Triana","PRESENT",1857-08-01,1857,8,1,,,,"CO",,,,"Magdalena, Cúcuta.",,,,,"José J. Triana",,"Achatocarpus nigricans Triana",,,"TRIANA",,"ACHATOCARPACEAE_TRIANA_",-9,6,-3,FALSE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus nigricans","identified",1,FALSE,,,""
1259007542,"http://www.tropicos.org/Specimen/1761000",,"K","Tropicos","Tropicos","PRESERVED_SPECIMEN","1761000","Triana s.n.","José J. Triana","PRESENT",,,,,,,,"CO",,,,"Juntos de [A...] pres du Magdalena. Prov. de Bogota Mariquita.",,,,,,,"Achatocarpus nigricans Triana",,,"TRIANA",,"ACHATOCARPACEAE_TRIANA_",-9,6,-3,FALSE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus nigricans","identified",1,FALSE,,,""
1260835077,"http://www.tropicos.org/Specimen/3419643",,"MO","Tropicos","Tropicos","PRESERVED_SPECIMEN","3419643","Troncoso 3180","Nélida S. Troncoso;Nélida M. Bacigalupo","PRESENT",1981-10-04,1981,10,4,,,,"AR","Entre Ríos",,"Paraná","Aldea san Francisco, ruta Diamante a Parana.",,,,,,,"Achatocarpus Triana",,,"TRONCOSO",3180,"ACHATOCARPACEAE_TRONCOSO_3180",-9,8,-1,FALSE,,,,,,,,,TRUE,FALSE,1,FALSE,"groupable",TRUE,"","unidentified",0,FALSE,,,""
1260833488,"http://www.tropicos.org/Specimen/3418352",,"MO","Tropicos","Tropicos","PRESERVED_SPECIMEN","3418352","Trujillo Figueroa 16200","Baltasar Trujillo;E. Sulbaran","PRESENT",1980-01-01,1980,,,,,,"VE","Carabobo",,,"Caserío vecino a Patanemo, al Este, Dtto. Puerto Cabello.",,,,,"R. L. Liesner",1996-01-01,"Achatocarpus nigricans Triana",,,"TRUJILLO",16200,"ACHATOCARPACEAE_TRUJILLO_16200",-9,8,-1,FALSE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Achatocarpus nigricans","identified",1,FALSE,,,""
3125240328,,,"SD",,,"PRESERVED_SPECIMEN",,"166","R. M. Turner; C. H. Lowe, Jr. 2048","PRESENT",1958-08-14,1958,8,14,,,,"MX","Sonora",,"Unknown","9.0 miles by road north Ures Junction.",,,,,,,"Phaulothamnus spinescens A.Gray",,,"TURNER",166,"ACHATOCARPACEAE_TURNER_166",-9,7,-2,FALSE,500166,"Species","Accepted","Achatocarpaceae","Phaulothamnus spinescens","A.Gray","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Phaulothamnus spinescens","identified",1,FALSE,,,""
814348812,,,"SI","HERB",,"PRESERVED_SPECIMEN","295770",,"Tur, N. M.","PRESENT",,,,,,,,"AR","Misiones",,"San Javier",,"Argentina","Misiones","San Javier",,"Bacigalupo, N. M.",,"Achatocarpus praecox f. praecox",-27.77,-55.16,"TUR",,"ACHATOCARPACEAE_TUR_",-3,5,2,TRUE,,,,,,,,"Not found",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",TRUE,"","unidentified",0,TRUE,-27.77,-55.16,""
814348778,,,"SI","HERB",,"PRESERVED_SPECIMEN","431760",,"Ulibarri, E. A.","PRESENT",,,,,,,,"AR","Catamarca",,"Paclin","La Viña.",,,,,"-",,"Achatocarpus praecox var. bicornutus (Schinz & Autran) Botta",,,"ULIBARRI",,"ACHATOCARPACEAE_ULIBARRI_",-9,6,-3,FALSE,500160,"Variety","Accepted","Achatocarpaceae","Achatocarpus praecox var. bicornutus","(Schinz & Autran) Botta","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus praecox var. bicornutus","identified",1,FALSE,,,""
1702525728,,"es","Jardín Botánico José Celestino Mutis (JBBJCM)","JBB","Colección general del herbario del Jardín Botánico de Bogotá José Celestino Mutis","PRESERVED_SPECIMEN","JBB07600","1602","Valencia-D., Janice","PRESENT",2012-04-03,2012,4,3,,,,"CO","Cundinamarca",,"Ricaurte","Vereda José María Córdoba",,,,,"Orejuela-Ramírez, Andrés",2015-04-01,"Achatocarpus nigricans Triana",,,"VALENCIA-D",1602,"ACHATOCARPACEAE_VALENCIA-D_1602",-9,8,-1,FALSE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Achatocarpus nigricans","identified",1,FALSE,,,""
3307839089,"Sánchez-Cordero Dávila V., S. Magallón, G. Salazar Chávez y D. Gernandt. 2020. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB-CONABIO (plantas vasculares), proyecto KE002. Ciudad de México","es","IBUNAM","MEXU","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","PRESERVED_SPECIMEN","650598",,"Alfonso Valiente Banuet; F. Chiang","PRESENT",1985-08-10,1985,8,10,,,,"MX","Baja california",,,"Isla Tiburon",,,,,,,"Phaulothamnus spinescens A.Gray",,,"VALIENTE",,"ACHATOCARPACEAE_VALIENTE_",-9,7,-2,FALSE,500166,"Species","Accepted","Achatocarpaceae","Phaulothamnus spinescens","A.Gray","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Phaulothamnus spinescens","identified",1,FALSE,,,""
3307707584,"Sánchez-Cordero Dávila V., S. Magallón, G. Salazar Chávez y D. Gernandt. 2020. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB-CONABIO (plantas vasculares), proyecto KE002. Ciudad de México","es","IBUNAM","MEXU","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","PRESERVED_SPECIMEN","324285",,"Alfonso Valiente Banuet; Rosalía Salmeron; D. Nava; J. L. Viveros; J. C. Morales","PRESENT",1982-07-12,1982,7,12,"Afloramientos de calizas. Con Vegetación de Selva Mediana Subperennifolia",,,"MX","Tamaulipas",,,"a 4 km al N del ejido La Libertad 'Nacimiento del río Sabinas'",,,,,"Alfonso Valiente Banuet",,"Achatocarpus nigricans Triana",,,"VALIENTE",,"ACHATOCARPACEAE_VALIENTE_",-9,7,-2,FALSE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus nigricans","identified",1,FALSE,,,""
3307705916,"Sánchez-Cordero Dávila V., S. Magallón, G. Salazar Chávez y D. Gernandt. 2020. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB-CONABIO (plantas vasculares), proyecto KE002. Ciudad de México","es","IBUNAM","MEXU","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","PRESERVED_SPECIMEN","325338",,"Alfonso Valiente Banuet; R. Salmeron; D. Nava; J. L. Viveros; J. C. Morales","PRESENT",1982-07-12,1982,7,12,"Selva mediana subperennifolia. Sobre sustrato de calizas",,,"MX","Tamaulipas",,,"A 4 km al N del ejido La Libertad. 'Nacimientos del río Sabinas'",,,,,"Alfonso Valiente Banuet",,"Achatocarpus nigricans Triana",,,"VALIENTE",,"ACHATOCARPACEAE_VALIENTE_",-9,7,-2,FALSE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus nigricans","identified",1,FALSE,,,""
2515293925,,,,"Botany",,"PRESERVED_SPECIMEN","U.1052096","Valiente, B; et al.  243","Valiente B; et al.","PRESENT",1982-07-12,1982,7,12,,,,"MX","Tamaulipas",,,,,,,,,,"Achatocarpus nigricans Triana",,,"VALIENTE",243,"ACHATOCARPACEAE_VALIENTE_243",-9,6,-3,FALSE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Achatocarpus nigricans","identified",1,FALSE,,,""
3970669537,,,"VT",,,"PRESERVED_SPECIMEN","UVMVT316092","17695","J.J. Valla","PRESENT",,,,,,,,"AR","Chaco",,,,,,,,,,"Achatocarpus praecox Griseb.",,,"VALLA",17695,"ACHATOCARPACEAE_VALLA_17695",-9,6,-3,FALSE,500159,"Species","Accepted","Achatocarpaceae","Achatocarpus praecox","Griseb.","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Achatocarpus praecox","identified",1,FALSE,,,""
1934718831,,"es","ICN","COL",,"PRESERVED_SPECIMEN","576132","18302","W. G. Vargas","PRESENT",2007-05-08,2007,5,8,,,,"CO","Valle del Cauca",,"Cali","Hacienda La Gloria, bosque de Las Chatas",,,,,"SIN",,"Achatocarpus nigricans Triana",,,"VARGAS",18302,"ACHATOCARPACEAE_VARGAS_18302",-9,8,-1,FALSE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Achatocarpus nigricans","identified",1,FALSE,,,""
1259349653,"http://www.tropicos.org/Specimen/2072931",,"MO","Tropicos","Tropicos","PRESERVED_SPECIMEN","2072931","Vaughn 645","James Vaughn","PRESENT",1978-07-17,1978,7,17,,,,"MX","Sonora",,,"N. of Banamichi where Rio Sonora crosses Son. 21 highway. Mesa to the S. and E. of the river. Mesa overlooking El Tren de Nicola.","México","Sonora","Banámichi",,"M. Hershkovitz",1984-01-01,"Achatocarpus Triana",30.016667,-110.216667,"VAUGHN",645,"ACHATOCARPACEAE_VAUGHN_645",-3,8,5,TRUE,,,,,,,,,TRUE,FALSE,1,FALSE,"groupable",TRUE,"","unidentified",0,TRUE,30.016667,-110.216667,""
3308601357,"Sánchez-Cordero Dávila V., S. Magallón, G. Salazar Chávez y D. Gernandt. 2020. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB-CONABIO (plantas vasculares), proyecto KE002. Ciudad de México","es","IBUNAM","MEXU","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","PRESERVED_SPECIMEN","960766",,"Rito Vega A.; Inés F. Vega L.; Hipólito Aguilar Hernández; Alejandro Hernández","PRESENT",1991-02-23,1991,2,23,"Bosque espinoso, suelo barrial, pedregoso, plano",,,"MX","Sinaloa",,"MOCORITO","Caimanero a ± 5 km al oeste del poblado",,,,,"Faustino Hernández A.",,"Phaulothamnus spinescens A.Gray",,,"VEGA",,"ACHATOCARPACEAE_VEGA_",-9,7,-2,FALSE,500166,"Species","Accepted","Achatocarpaceae","Phaulothamnus spinescens","A.Gray","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Phaulothamnus spinescens","identified",1,FALSE,,,""
3308347955,"Sánchez-Cordero Dávila V., S. Magallón, G. Salazar Chávez y D. Gernandt. 2020. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB-CONABIO (plantas vasculares), proyecto KE002. Ciudad de México","es","IBUNAM","MEXU","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","PRESERVED_SPECIMEN","474947",,"Rito Vega A.; Germán Aurelio Bojórquez Bojórquez","PRESENT",1987-07-02,1987,7,2,,,,"MX","Sinaloa",,"MOCORITO","Caimanero, cerros al pie de Caimanero a 5 km",,,,,"Francisco Ramos Marchena",,"Phaulothamnus spinescens A.Gray",,,"VEGA",,"ACHATOCARPACEAE_VEGA_",-9,7,-2,FALSE,500166,"Species","Accepted","Achatocarpaceae","Phaulothamnus spinescens","A.Gray","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Phaulothamnus spinescens","identified",1,FALSE,,,""
3307775504,"Sánchez-Cordero Dávila V., S. Magallón, G. Salazar Chávez y D. Gernandt. 2020. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB-CONABIO (plantas vasculares), proyecto KE002. Ciudad de México","es","IBUNAM","MEXU","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","PRESERVED_SPECIMEN","472289",,"Rito Vega A.; Germán Aurelio Bojórquez Bojórquez","PRESENT",1987-07-02,1987,7,2,,,,"MX","Sinaloa",,"MOCORITO","Caimanero cerros al pte de Caimanero a 5 km",,,,,"Francisco Ramos Marchena",,"Achatocarpus gracilis H.Walter",,,"VEGA",,"ACHATOCARPACEAE_VEGA_",-9,7,-2,FALSE,500150,"Species","Accepted","Achatocarpaceae","Achatocarpus gracilis","H.Walter","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus gracilis","identified",1,FALSE,,,""
2452338430,,,"US","US","NMNH Extant Biology","PRESERVED_SPECIMEN","US 2120662","338","O. Velarde","PRESENT",,,,,,,,"PE","Tumbes",,,"Region de Pampa Hospital (Ceibal).",,,,,,,"Achatocarpus pubescens C.H.Wright",,,"VELARDE",338,"ACHATOCARPACEAE_VELARDE_338",-9,7,-2,FALSE,500163,"Species","Accepted","Achatocarpaceae","Achatocarpus pubescens","C.H.Wright","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Achatocarpus pubescens","identified",1,FALSE,,,""
3307934304,"Sánchez-Cordero Dávila V., S. Magallón, G. Salazar Chávez y D. Gernandt. 2020. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB-CONABIO (plantas vasculares), proyecto KE002. Ciudad de México","es","IBUNAM","MEXU","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","PRESERVED_SPECIMEN","904148",,"M. Véliz; E. Martínez S.; C. H. Ramos; G. Campos","PRESENT",1998-08-04,1998,8,4,,,,"GT","Zacapa",,,"Estanzuela.",,,,,"M. Veliz",,"Achatocarpus nigricans Triana",,,"VELIZ",,"ACHATOCARPACEAE_VELIZ_",-9,7,-2,FALSE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus nigricans","identified",1,FALSE,,,""
3308528577,"Sánchez-Cordero Dávila V., S. Magallón, G. Salazar Chávez y D. Gernandt. 2020. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB-CONABIO (plantas vasculares), proyecto KE002. Ciudad de México","es","IBUNAM","MEXU","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","PRESERVED_SPECIMEN","791197",,"F. Ventura A.","PRESENT",1980-02-27,1980,2,27,,,,"MX","Veracruz de ignacio de la llave",,"PUENTE NACIONAL","Mata de Caña.",,,,,"J. Rzedowski",,"Achatocarpus nigricans Triana",,,"VENTURA",,"ACHATOCARPACEAE_VENTURA_",-9,7,-2,FALSE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus nigricans","identified",1,FALSE,,,""
3308266439,"Sánchez-Cordero Dávila V., S. Magallón, G. Salazar Chávez y D. Gernandt. 2020. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB-CONABIO (plantas vasculares), proyecto KE002. Ciudad de México","es","IBUNAM","MEXU","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","PRESERVED_SPECIMEN","292424",,"F. Ventura A.","PRESENT",1979-03-07,1979,3,7,,,,"MX","Veracruz de ignacio de la llave",,"PUENTE NACIONAL","Chichicastle",,,,,"J. MARTINEZ GARCIA",,"Achatocarpus nigricans Triana",,,"VENTURA",,"ACHATOCARPACEAE_VENTURA_",-9,7,-2,FALSE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus nigricans","identified",1,FALSE,,,""
3308239040,"Sánchez-Cordero Dávila V., S. Magallón, G. Salazar Chávez y D. Gernandt. 2020. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB-CONABIO (plantas vasculares), proyecto KE002. Ciudad de México","es","IBUNAM","MEXU","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","PRESERVED_SPECIMEN","231779",,"F. Ventura A.","PRESENT",1976-02-21,1976,2,21,,,,"MX","Veracruz de ignacio de la llave",,"PUENTE NACIONAL","MATA DE CAÑA",,,,,"J. MARTINEZ GARCIA",,"Achatocarpus nigricans Triana",,,"VENTURA",,"ACHATOCARPACEAE_VENTURA_",-9,7,-2,FALSE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus nigricans","identified",1,FALSE,,,""
3307701951,"Sánchez-Cordero Dávila V., S. Magallón, G. Salazar Chávez y D. Gernandt. 2020. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB-CONABIO (plantas vasculares), proyecto KE002. Ciudad de México","es","IBUNAM","MEXU","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","PRESERVED_SPECIMEN","328424",,"F. Ventura A.","PRESENT",1980-03-18,1980,3,18,,,,"MX","Veracruz de ignacio de la llave",,"ACTOPAN","Paso de la Milpa.",,,,,"J. MARTINEZ GARCIA",,"Achatocarpus nigricans Triana",,,"VENTURA",,"ACHATOCARPACEAE_VENTURA_",-9,7,-2,FALSE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus nigricans","identified",1,FALSE,,,""
3307673198,"Sánchez-Cordero Dávila V., S. Magallón, G. Salazar Chávez y D. Gernandt. 2020. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB-CONABIO (plantas vasculares), proyecto KE002. Ciudad de México","es","IBUNAM","MEXU","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","PRESERVED_SPECIMEN","261891",,"F. Ventura A.","PRESENT",1976-07-14,1976,7,14,,,,"MX","Veracruz de ignacio de la llave",,"PUENTE NACIONAL",,,,,,"J. MARTINEZ GARCIA",,"Achatocarpus nigricans Triana",,,"VENTURA",,"ACHATOCARPACEAE_VENTURA_",-9,6,-3,FALSE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus nigricans","identified",1,FALSE,,,""
1419213154,"Guízar-Nolazco E. 2004. Banco de datos florísticos del Herbario CHAP. Herbario CHAP. División de Ciencias Forestales. Universidad Autónoma de Chapingo. Bases de datos SNIB-CONABIO, proyecto U048. México, D. F.","es","UACh","CHAP","Banco de datos florísticos del Herbario CHAP","PRESERVED_SPECIMEN","1149",,"F. Ventura A.","PRESENT",1973-03-13,1973,3,13,"Orilla de arroyo.",,,"MX","Veracruz de ignacio de la llave",,"PUENTE NACIONAL","Mata de Caña, mpio. Puente Nacional.",,,,,"J. Rzedowski R.",,"Achatocarpus nigricans Triana",,,"VENTURA",,"ACHATOCARPACEAE_VENTURA_",-9,7,-2,FALSE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus nigricans","identified",1,FALSE,,,""
3125102330,,,"SD",,,"PRESERVED_SPECIMEN",,"12679","F. Ventura A.","PRESENT",1976-04-19,1976,4,19,"matorral en canada",,,"MX","Veracruz",,"Acatlán","Paso de la Milpa",,,,,,,"Achatocarpus nigricans Triana",,,"VENTURA",12679,"ACHATOCARPACEAE_VENTURA_12679",-9,7,-2,FALSE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Achatocarpus nigricans","identified",1,FALSE,,,""
1258830135,"http://www.tropicos.org/Specimen/1596921",,"MO","Tropicos","Tropicos","PRESERVED_SPECIMEN","1596921","Ventura A. 15848","Francisco Ventura A.","PRESENT",1979-03-07,1979,3,7,,,,"MX","Veracruz",,"Puente Nacional","Chichicastle. Bosque en cañada",,,,,"J. Rzedowski, IEB",,"Achatocarpus nigricans Triana",,,"VENTURA",15848,"ACHATOCARPACEAE_VENTURA_15848",-9,8,-1,FALSE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Achatocarpus nigricans","identified",1,FALSE,,,""
3125233327,,,"SD",,,"PRESERVED_SPECIMEN",,"8352","F. Ventura A.","PRESENT",1973-06-11,1973,6,11,,,,"MX","Veracruz",,"Puente Nacional","Conejos, Orilla de arroyo",,,,,,,"Achatocarpus nigricans Triana",,,"VENTURA",8352,"ACHATOCARPACEAE_VENTURA_8352",-9,7,-2,FALSE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Achatocarpus nigricans","identified",1,FALSE,,,""
416831325,,,"US","HERB",,"PRESERVED_SPECIMEN","151023",,"Venturi, S.","PRESENT",,,,,,,,"AR","-",,"-","Completar datos",,,,,"-",,"Achatocarpus praecox f. spinulosus (Schinz & Autran) Hauman",,,"VENTURI",,"ACHATOCARPACEAE_VENTURI_",-9,6,-3,FALSE,500162,"Form","Accepted","Achatocarpaceae","Achatocarpus praecox f. spinulosus","(Griseb.) Hauman","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus praecox f. spinulosus","identified",1,FALSE,,,""
